# Sources: GeoNames cities15000 + admin1CodesASCII + countryInfo (CC BY 4.0, geonames.org);
# Natural Earth 110m admin_0 countries (public domain, naturalearthdata.com).
# Regenerate: luna/scripts/gen_place_data.py
1.74016	98.78117	92244	Sibolga		North Sumatra	Indonesia
5.88969	95.31644	43527	Sabang		Aceh	Indonesia
5.21667	96.28333	40393	Reuleuet		Aceh	Indonesia
2.1	99.83333	103009	Rantauprapat		North Sumatra	Indonesia
3.6253	98.864	311063	Percut		North Sumatra	Indonesia
3.5679	98.956	157174	Perbaungan		North Sumatra	Indonesia
2.9595	99.0687	279198	Pematangsiantar		North Sumatra	Indonesia
2.8663	98.5211	16065	Paropo		North Sumatra	Indonesia
2.6081	98.6961	34209	Pangururan		North Sumatra	Indonesia
4.0238	98.2782	25542	Pangkalan Brandan		North Sumatra	Indonesia
1.37952	99.27146	243843	Padangsidempuan		North Sumatra	Indonesia
4.14402	96.12664	64646	Meulaboh		Aceh	Indonesia
3.58333	98.66667	2486283	Medan		North Sumatra	Indonesia
5.1801	97.1507	200876	Lhokseumawe		Aceh	Indonesia
4.4683	97.9683	184016	Langsa		Aceh	Indonesia
1.3943	97.1675	24485	Lahewa		North Sumatra	Indonesia
3.879	98.633	49668	Labuhan Deli		North Sumatra	Indonesia
2.9845	99.6158	141915	Kisaran		North Sumatra	Indonesia
3.1001	98.4908	73581	Kabanjahe		North Sumatra	Indonesia
1.2888	97.6143	136707	Gunungsitoli		North Sumatra	Indonesia
3.5078	98.6839	27940	Deli Tua		North Sumatra	Indonesia
3.73956	96.83608	24085	Blangpidie		Aceh	Indonesia
5.203	96.7009	47670	Bireun		Aceh	Indonesia
3.6001	98.4854	279302	Binjai		North Sumatra	Indonesia
3.19468	98.50889	48244	Berastagi		North Sumatra	Indonesia
3.7755	98.6832	102707	Belawan		North Sumatra	Indonesia
2.0106	98.3982	18346	Barus		North Sumatra	Indonesia
2.05	99.75	31442	Bandar		North Sumatra	Indonesia
5.54167	95.33333	267962	Banda Aceh		Aceh	Indonesia
-7.80139	110.36472	375699	Yogyakarta		Yogyakarta	Indonesia
-7.35889	109.90306	92990	Wonosobo		Central Java	Indonesia
-7.96556	110.60361	87454	Wonosari		Yogyakarta	Indonesia
-6.98333	109.61667	38429	Wonopringgo		Central Java	Indonesia
-7.9908	114.4009	29193	Wongsorejo		East Java	Indonesia
-6.8922	109.619	39407	Wiradesa		Central Java	Indonesia
-6.711	108.5037	139004	Weru		West Java	Indonesia
-6.9713	110.0666	58448	Weleri		Central Java	Indonesia
-6.8	110.71667	26163	Welahan		Central Java	Indonesia
-7.74306	110.57944	55300	Wedi		Central Java	Indonesia
-4.5386	120.3279	149336	Watampone		South Sulawesi	Indonesia
-7.51611	109.05389	35530	Wangon		Central Java	Indonesia
-7.1749	107.9808	26240	Wanaraja		West Java	Indonesia
-4.09583	138.94806	66080	Wamena		Highland Papua	Indonesia
-0.2379	130.5072	22541	Waisai		Southwest Papua	Indonesia
-9.6567	120.2641	35932	Waingapu		East Nusa Tenggara	Indonesia
-6.17694	106.94667	28745	Utan		Jakarta	Indonesia
-7.13972	110.405	171378	Ungaran		Central Java	Indonesia
-5.14861	119.43194	1474393	Makassar		South Sulawesi	Indonesia
-8.5098	115.2654	74800	Ubud		Bali	Indonesia
-8.0657	111.9025	65262	Tulungagung		East Java	Indonesia
-7.4737	112.6505	63889	Tulangan Utara		East Java	Indonesia
-6.8976	112.0649	76242	Tuban		East Java	Indonesia
-5.62878	132.75229	90470	Tual		Maluku	Indonesia
-7.71833	110.65889	23584	Trucuk		Central Java	Indonesia
-8.0764	111.70641	29083	Trenggalek		East Java	Indonesia
1.3054	124.91261	33317	Tondano		North Sulawesi	Indonesia
1.31678	124.80379	27624	Tomohon		North Sulawesi	Indonesia
1.04018	120.81764	242783	Toli-Toli		Central Sulawesi	Indonesia
1.72837	128.00948	34150	Tobelo		North Maluku	Indonesia
-3.92361	138.45472	21324	Tiom		Highland Papua	Indonesia
-4.61407	136.67679	142909	Timika		Central Papua	Indonesia
0.79065	127.38424	210836	Ternate		North Maluku	Indonesia
-4.87898	105.21818	52566	Terbanggi Besar		Lampung	Indonesia
-1.4416	132.01428	19491	Teminabuan		Southwest Papua	Indonesia
-6.8694	109.1402	297173	Tegal		Central Java	Indonesia
-6.5397	111.0518	26413	Tayu		Central Java	Indonesia
-7.3274	108.2207	770839	Tasikmalaya		West Java	Indonesia
-6.93333	109.16667	75739	Tarub		Central Java	Indonesia
3.31332	117.59152	255310	Tarakan		North Kalimantan	Indonesia
2.8375	117.36528	67837	Tanjung Selor		North Kalimantan	Indonesia
0.91667	104.45833	227663	Tanjung Pinang		Riau Islands	Indonesia
-2.73353	107.63477	103062	Tanjung Pandan		Bangka–Belitung Islands	Indonesia
-5.42917	105.26111	1166066	Bandar Lampung		Lampung	Indonesia
1.00005	103.42186	48953	Tanjung Balai		Riau Islands	Indonesia
-3.93728	103.80465	53117	Tanjungagung		South Sumatra	Indonesia
-2.1709	115.4077	37291	Tanjung		South Kalimantan	Indonesia
-7.49958	112.69992	32866	Tanggulangin		East Java	Indonesia
-6.17806	106.63	1927815	Tangerang		Banten	Indonesia
-8.7449	116.8532	55340	Taliwang		West Nusa Tenggara	Indonesia
3.61099	125.4858	35307	Tahuna		North Sulawesi	Indonesia
-8.5413	115.12522	33667	Tabanan		Bali	Indonesia
-7.55611	110.83167	526870	Surakarta		Central Java	Indonesia
-7.24917	112.75083	3018022	Surabaya		East Java	Indonesia
0.7	108.9	47735	Sungai Raya		West Kalimantan	Indonesia
-2.0561	101.3913	102224	Sungai Penuh		Jambi	Indonesia
-1.85442	106.12215	100750	Sungailiat		Bangka–Belitung Islands	Indonesia
-7.01152	113.86042	84656	Sumenep		East Java	Indonesia
-6.85861	107.91639	200000	Sumedang		West Java	Indonesia
-8.15856	112.48292	35285	Sumberpucung		East Java	Indonesia
-6.76028	108.48306	96725	Sumber		West Java	Indonesia
-8.49317	117.42024	62753	Sumbawa Besar		West Nusa Tenggara	Indonesia
-7.45806	109.28806	66482	Sokaraja		Central Java	Indonesia
-6.91806	106.92667	365735	Sukabumi		West Java	Indonesia
-6.57	107.75667	137234	Subang		West Java	Indonesia
-8.40003	114.26661	36260	Srono		East Java	Indonesia
-7.93861	110.25056	29529	Srandakan		Yogyakarta	Indonesia
-7.42639	111.02222	71522	Sragen		Central Java	Indonesia
-0.87956	131.26104	219958	Sorong		Southwest Papua	Indonesia
-7.03306	107.51833	116780	Soreang		West Java	Indonesia
-0.8006	100.6571	73438	Solok		West Sumatra	Indonesia
-7.48315	112.42704	25494	Soko		East Java	Indonesia
0.73729	127.5588	27591	Sofifi		North Maluku	Indonesia
-9.86071	124.28395	40190	Soe		East Nusa Tenggara	Indonesia
-7.71556	110.35556	56215	Sleman		Yogyakarta	Indonesia
-6.9816	109.1407	61206	Slawi		Central Java	Indonesia
-7.70623	114.00976	685967	Situbondo		East Java	Indonesia
0.06667	111.5	85000	Sintang		West Kalimantan	Indonesia
-5.1241	120.253	40797	Sinjai		South Sulawesi	Indonesia
-7.8924	112.6658	182656	Singosari		East Java	Indonesia
-8.31667	114.23333	29418	Singojuruh		East Java	Indonesia
0.90925	108.98463	253812	Singkawang		West Kalimantan	Indonesia
-4.1279	120.0297	59523	Sengkang		South Sulawesi	Indonesia
-8.112	115.08818	133784	Singaraja		Bali	Indonesia
-7.3515	108.111	48882	Singaparna		West Java	Indonesia
-1.26424	104.09701	36652	Simpang		Jambi	Indonesia
-0.7005	100.9774	27786	Sijunjung		West Sumatra	Indonesia
-7.4478	112.7183	139189	Sidoarjo		East Java	Indonesia
-7.4846	108.7923	30313	Sidareja		Central Java	Indonesia
-7.87639	110.35889	73585	Sewon		Yogyakarta	Indonesia
-6.31694	106.66417	80193	Serpong		West Java	Indonesia
-6.11528	106.15417	735651	Serang		Banten	Indonesia
-6.11889	106.575	118439	Sepatan		West Java	Indonesia
-6.99306	110.42083	1694740	Semarang		Central Java	Indonesia
-8.6503	116.5318	92464	Selong		West Nusa Tenggara	Indonesia
-7.78333	110.86667	30180	Selogiri		Central Java	Indonesia
-6.40278	106.77444	197170	Sawangan		West Java	Indonesia
-5.84525	112.65173	50612	Sangkapura		East Java	Indonesia
-2.05853	125.97786	29716	Sanana		North Maluku	Indonesia
-2.5315	112.9496	166773	Sampit		Central Kalimantan	Indonesia
-7.1872	113.2394	53269	Sampang		East Java	Indonesia
-0.49167	117.14583	865306	Samarinda		East Kalimantan	Indonesia
-7.33194	110.49278	198971	Salatiga		Central Java	Indonesia
-8.61139	120.46444	41533	Ruteng		East Nusa Tenggara	Indonesia
-6.15917	107.29806	201463	Rengasdengklok		West Java	Indonesia
-6.7036	111.3416	44030	Rembangan		Central Java	Indonesia
-2.9701	119.8978	40438	Rantepao		South Sulawesi	Indonesia
-1.5083	134.1708	16245	Ransiki		West Papua	Indonesia
-6.3591	106.2494	137041	Rangkasbitung		Banten	Indonesia
-7.0981	109.3243	28532	Randudongkal		Central Java	Indonesia
-7.221	108.1896	39840	Rajapolah		West Java	Indonesia
-4.838	122.7209	69980	Raha		Southeast Sulawesi	Indonesia
-7.42139	109.23444	230235	Purwokerto		Central Java	Indonesia
-7.0868	110.9158	139387	Purwodadi		Central Java	Indonesia
-6.55694	107.44333	179233	Purwakarta		West Java	Indonesia
-7.38806	109.36389	56903	Purbalingga		Central Java	Indonesia
-7.95222	110.34861	24081	Pundong		Yogyakarta	Indonesia
-7.7543	113.2159	243746	Probolinggo		East Java	Indonesia
-7.68333	112.61667	24164	Prigen		East Java	Indonesia
-8.70536	116.27036	35183	Praya		West Nusa Tenggara	Indonesia
-7.75	110.49417	44925	Candi Prambanan		Central Java	Indonesia
-1.3959	120.7524	47477	Poso		Central Sulawesi	Indonesia
-0.03194	109.325	686019	Pontianak		West Kalimantan	Indonesia
-7.8685	111.462	79026	Ponorogo		East Java	Indonesia
-3.4324	119.3435	65800	Polewali		West Sulawesi	Indonesia
-6.705	108.47278	167105	Plumbon		West Java	Indonesia
-3.43447	104.23056	103470	Prabumulih		South Sumatra	Indonesia
1.16667	108.96667	54259	Pemangkat		West Kalimantan	Indonesia
-6.89193	109.38263	184149	Pemalang		Central Java	Indonesia
-6.9875	106.55139	109523	Pelabuhanratu		West Java	Indonesia
0.51667	101.44167	1167599	Pekanbaru		Riau	Indonesia
-6.8886	109.6753	324564	Pekalongan		Central Java	Indonesia
-6.6978	110.7107	61046	Pecangaan		Central Java	Indonesia
-0.2159	100.6334	139576	Payakumbuh		West Sumatra	Indonesia
-6.7559	111.038	107028	Pati		Central Java	Indonesia
-7.6453	112.9075	213469	Pasuruan		East Java	Indonesia
-7.068	107.794	126181	Paseh		West Java	Indonesia
-6.17028	106.53028	263289	Pasarkemis		West Java	Indonesia
-6.42139	106.73306	128905	Parung		West Java	Indonesia
-0.61898	100.11997	92183	Pariaman		West Sumatra	Indonesia
-4.0135	119.6255	160309	Parepare		South Sulawesi	Indonesia
-7.7679	112.198	106007	Pare		East Java	Indonesia
-7.72528	114.09954	42789	Panji		East Java	Indonesia
-2.12914	106.11377	226297	Pangkalpinang		Bangka–Belitung Islands	Indonesia
-2.6832	111.6259	108814	Pangkalanbuun		Central Kalimantan	Indonesia
-6.3084	106.1067	92316	Pandeglang		Banten	Indonesia
-7.65268	112.6875	34184	Pandaan		East Java	Indonesia
-7.91306	110.29361	56043	Pandak		Yogyakarta	Indonesia
-7.70181	113.91844	30749	Panarukan		East Java	Indonesia
-6.34278	106.73833	174557	Pamulang		West Java	Indonesia
-7.01833	107.60389	48294	Pameungpeuk		West Java	Indonesia
-7.1568	113.4746	92447	Pamekasan		East Java	Indonesia
-6.28417	107.81056	114290	Pamanukan		West Java	Indonesia
-0.90833	119.87083	389959	Palu		Central Sulawesi	Indonesia
-2.9925	120.19694	184961	Palopo		South Sulawesi	Indonesia
-6.70694	108.42417	92600	Palimanan		West Java	Indonesia
-2.91673	104.7458	1801367	Palembang		South Sumatra	Indonesia
-2.20833	113.91667	318247	Palangkaraya		Central Kalimantan	Indonesia
-8.0665	112.5981	30213	Pakisaji		East Java	Indonesia
-4.02506	103.24694	70386	Pagar Alam		South Sumatra	Indonesia
-0.45602	100.40521	58627	Padangpanjang		West Sumatra	Indonesia
-0.94924	100.35427	942938	Padang		West Sumatra	Indonesia
-6.87666	112.37606	27072	Paciran		East Java	Indonesia
4.13841	117.6507	67006	Nunukan		North Kalimantan	Indonesia
-8.1058	112.01591	26297	Ngunut		East Java	Indonesia
-7.68386	112.25804	22871	Ngoro		East Java	Indonesia
-7.4038	111.4461	22412	Ngawi		East Java	Indonesia
-7.6051	111.9035	69011	Nganjuk		East Java	Indonesia
-8.35694	114.61694	100074	Negara		Bali	Indonesia
-3.84548	126.72619	21513	Namrole		Maluku	Indonesia
-3.26194	127.09292	37869	Namlea		Maluku	Indonesia
-3.35989	135.50074	99848	Nabire		Central Papua	Indonesia
-2.06719	105.16228	26709	Muntok		Bangka–Belitung Islands	Indonesia
-7.58111	110.29278	81555	Muntilan		Central Java	Indonesia
-8.43333	114.33333	64537	Muncar		East Java	Indonesia
-3.71472	137.98528	35884	Mulia		Central Papua	Indonesia
-0.94734	114.8962	46652	Muara Teweh		Central Kalimantan	Indonesia
-1.49018	102.1149	21243	Muara Bungo		Jambi	Indonesia
-7.0268	110.5158	28026	Mranggen		Central Java	Indonesia
-7.4664	112.4338	141785	Mojokerto		East Java	Indonesia
-7.56667	112.35	23534	Mojoagung		East Java	Indonesia
-6.53333	110.7	33542	Mlonggo		Central Java	Indonesia
-5.11306	105.30667	182293	Metro		Lampung	Indonesia
-7.52	110.22639	69871	Mertoyudan		Central Java	Indonesia
-7.73333	110.36667	67090	Melati		Yogyakarta	Indonesia
-8.6199	122.2111	87720	Maumere		East Nusa Tenggara	Indonesia
-8.58333	116.11667	441147	Mataram		West Nusa Tenggara	Indonesia
-2.5537	120.3279	38024	Masamba		South Sulawesi	Indonesia
-3.4109	114.8642	131449	Martapura		South Kalimantan	Indonesia
-5.006	119.5727	30000	Maros		South Sulawesi	Indonesia
-7.09484	109.025	27814	Margasari		Central Java	Indonesia
-6.97083	107.5675	83119	Margahayukencana		West Java	Indonesia
-0.86291	134.06402	132300	Manokwari		West Papua	Indonesia
-2.46667	111.03333	18888	Manismata		West Kalimantan	Indonesia
-2.88333	108.26667	39135	Manggar		Bangka–Belitung Islands	Indonesia
-1.0163	103.59331	56268	Mendaha		Jambi	Indonesia
1.48218	124.84892	458582	Manado		North Sulawesi	Indonesia
3.58855	116.62391	25596	Malinau		North Kalimantan	Indonesia
-7.9797	112.6304	889359	Malang		East Java	Indonesia
-3.5403	118.9707	73883	Majene		West Sulawesi	Indonesia
-7.2975	108.7642	38897	Majenang		Central Java	Indonesia
-6.83611	108.22778	73052	Majalengka		West Java	Indonesia
-7.47056	110.21778	128709	Magelang		Central Java	Indonesia
-7.6298	111.5239	202544	Madiun		East Java	Indonesia
-0.9516	122.7875	47778	Luwuk		Central Sulawesi	Indonesia
-8.1335	113.2248	123626	Lumajang		East Java	Indonesia
-3.2945	102.8614	234166	Lubuklinggau		South Sumatra	Indonesia
-0.58295	117.09503	212816	Loa Janan		East Kalimantan	Indonesia
-8.3723	123.418	30151	Lewoleba		East Nusa Tenggara	Indonesia
-6.81167	107.6175	183130	Lembang		West Java	Indonesia
-7.0496	109.1441	33606	Lebaksiu		Central Java	Indonesia
-7.8353	112.6947	112540	Lawang		East Java	Indonesia
-6.6922	111.4527	28948	Lasem		Central Java	Indonesia
-7.11667	112.41667	59224	Lamongan		East Java	Indonesia
-3.78514	103.54279	65906	Lahat		South Sumatra	Indonesia
-8.4964	119.8877	188724	Labuan Bajo		East Nusa Tenggara	Indonesia
-6.3784	105.83	33576	Labuan		Banten	Indonesia
-7.71694	109.91278	31352	Kutoarjo		Central Java	Indonesia
-8.72332	115.17234	30012	Kuta		Bali	Indonesia
-6.97583	108.48306	111742	Kuningan		West Java	Indonesia
-6.8048	110.8405	92156	Kudus		Central Java	Indonesia
-0.81623	103.46111	33683	Kuala Tungkal		Jambi	Indonesia
-3.00913	114.38759	35632	Kualakapuas		Central Kalimantan	Indonesia
-7.63306	109.24611	23255	Kroya		Central Java	Indonesia
-7.4104	112.5792	38603	Krian		East Java	Indonesia
-6.13139	106.37972	110182	Kresek		West Java	Indonesia
-7.75845	113.39624	28248	Kraksaan		East Java	Indonesia
0.74194	124.31208	121756	Kotamobagu		North Sulawesi	Indonesia
-4.82505	104.8817	42366	Kotabumi		Lampung	Indonesia
-8.53333	115.4	223720	Klungkung		Bali	Indonesia
-7.70583	110.60639	126831	Klaten		Central Java	Indonesia
-6.70944	108.44	88378	Klangenan		West Java	Indonesia
-6.9383	108.891	44288	Ketanggungan		Central Java	Indonesia
-7.58333	112.1	60782	Kertosono		East Java	Indonesia
-8.1303	112.5727	51919	Kepanjen		East Java	Indonesia
-3.9778	122.51507	351085	Kendari		Southeast Sulawesi	Indonesia
-8.28333	113.36667	43046	Kencong		East Java	Indonesia
-9.44667	124.47806	48202	Kefamenanu		East Nusa Tenggara	Indonesia
-6.97038	109.64794	117249	Kedungwuni		Central Java	Indonesia
-8.06667	111.91667	80257	Kedungwaru		East Java	Indonesia
-7.81667	112.01667	301424	Kediri		East Java	Indonesia
-7.70028	110.56306	21745	Kebonarun		Central Java	Indonesia
-7.16667	112.6333	75982	Kebomas		East Java	Indonesia
-1.59122	127.40707	29642	Kawasi		North Maluku	Indonesia
-7.3817	108.2082	50541	Kawalu		West Java	Indonesia
-4.8299	122.726	31929	Katobu		Southeast Sulawesi	Indonesia
-6.30525	107.3197	307880	Karawang		West Java	Indonesia
-6.8487	108.6422	75856	Karangsembung		West Java	Indonesia
-8.45	115.61667	31869	Amlapura		Bali	Indonesia
-7.64889	110.625	47179	Karanganom		Central Java	Indonesia
-6.46222	108.45194	31234	Karangampel		West Java	Indonesia
-7.16778	112.71917	22515	Kamal		East Java	Indonesia
-7.0537	113.94244	23897	Kalianget		East Java	Indonesia
-8.2151	124.5458	19210	Kalabahi		East Nusa Tenggara	Indonesia
-6.715	111.1514	40177	Juwana		Central Java	Indonesia
-7.54595	112.23307	126465	Jombang		East Java	Indonesia
-7.70361	110.53611	28114	Jogonalan		Central Java	Indonesia
-6.5924	110.671	1257912	Jepara		Central Java	Indonesia
-8.17211	113.69953	298585	Jember		East Java	Indonesia
-6.8057	110.9262	37521	Jekulo		Central Java	Indonesia
-6.73361	108.26278	57973	Jatiwangi		West Java	Indonesia
-7.88333	111.11667	50059	Jatiroto		Central Java	Indonesia
-6.47472	108.31528	73010	Jatibarang		West Java	Indonesia
-7.57722	110.8975	32378	Jaten		Central Java	Indonesia
-1.6	103.61667	635101	Jambi City		Jambi	Indonesia
-6.21462	106.84513	8540121	Jakarta		Jakarta	Indonesia
-6.32639	108.32	123263	Indramayu		West Java	Indonesia
-3.25249	104.67555	42498	Indralaya		South Sumatra	Indonesia
-7.60111	110.81861	100613	Grogol		Central Java	Indonesia
-7.15389	112.65611	73629	Gresik		East Java	Indonesia
0.5375	123.0625	205390	Gorontalo		Gorontalo	Indonesia
-8.17529	112.63594	22468	Gongdanglegi Kulon		East Java	Indonesia
-7.60722	109.51417	50950	Gombong		Central Java	Indonesia
-7.76972	110.29389	63164	Godean		Yogyakarta	Indonesia
-8.36667	114.15	79652	Genteng		East Java	Indonesia
-7.39083	112.72667	79230	Gedangan		East Java	Indonesia
-6.735	110.8444	43756	Gebog		Central Java	Indonesia
-7.245	107.921	131809	Garut		West Java	Indonesia
-7.764	112.035	49118	Gampengrejo		East Java	Indonesia
-8.3939	114.1464	22525	Gambiran Satu		East Java	Indonesia
-5.3166	119.3661	83050	Galesong		South Sulawesi	Indonesia
-2.92481	132.29813	18900	Fakfak		Papua	Indonesia
-8.8432	121.6623	87269	Ende		East Nusa Tenggara	Indonesia
1.66711	101.44316	349389	Dumai		Riau	Indonesia
-6.9	109.08333	98074	Dukuhturi		Central Java	Indonesia
-7.3659	112.6219	26827	Driyorejo		East Java	Indonesia
-8.5365	118.4634	54987	Dompu		West Nusa Tenggara	Indonesia
-5.76092	134.23405	52104	Dobo		Maluku	Indonesia
-7.57897	112.23109	41719	Diwek		East Java	Indonesia
-7.7625	110.43167	104527	Depok		Yogyakarta	Indonesia
-6.4	106.81861	2163635	Depok		West Java	Indonesia
-8.65	115.21667	670210	Denpasar		Bali	Indonesia
-6.8909	110.6396	27251	Demak		Central Java	Indonesia
-7.61667	110.68333	24440	Delanggu		Central Java	Indonesia
2.05049	128.29398	23566	Daruba		North Maluku	Indonesia
-8.21162	112.74934	23094	Dampit		East Java	Indonesia
-3.4703	102.5207	46245	Curup		Bengkulu	Indonesia
-6.26583	106.55639	191406	Curug		Banten	Indonesia
-6.9053	109.5347	51092	Comal		Central Java	Indonesia
-7.53333	110.75	26274	Colomadu		Central Java	Indonesia
-6.48556	106.88194	214668	Citeureup		West Java	Indonesia
-6.7063	108.557	344851	Cirebon		West Java	Indonesia
-6.2375	106.69556	207858	Ciputat		West Java	Indonesia
-6.87222	107.5425	581994	Cimahi		West Java	Indonesia
-6.93889	107.75278	111476	Cileunyi		West Java	Indonesia
-6.39472	106.95917	289833	Cileungsir		West Java	Indonesia
-6.0144	106.0542	470378	Cilegon		Banten	Indonesia
-7.72639	109.00944	256996	Cilacap		Central Java	Indonesia
-6.26111	107.15278	106479	Cikarang		West Java	Indonesia
-6.41972	107.45583	127173	Cikampek		West Java	Indonesia
-6.78139	106.7825	88965	Cicurug		West Java	Indonesia
-6.48167	106.85417	363424	Cibinong		West Java	Indonesia
-6.82222	107.13944	174587	Cianjur		West Java	Indonesia
-7.3257	108.3534	109839	Ciamis		West Java	Indonesia
-7.1475	111.5906	55055	Cepu		Central Java	Indonesia
-7.67417	110.67889	28646	Ceper		Central Java	Indonesia
-6.70611	106.82139	91845	Caringin		West Java	Indonesia
-6.55472	106.70083	207212	Ciampea		West Java	Indonesia
-2.5471	121.972	25477	Bungku		Central Sulawesi	Indonesia
-6.8748	108.9559	27367	Bulakamba		Central Java	Indonesia
-0.30907	100.37055	121028	Bukittinggi		West Sumatra	Indonesia
-7.4281	112.7234	48152	Buduran		East Java	Indonesia
-7.05	109.55	38770	Buaran		Central Java	Indonesia
-8.1181	111.8935	32287	Boyolangu		East Java	Indonesia
-7.53306	110.59583	59851	Boyolali		Central Java	Indonesia
0.1324	117.4854	194606	Bontang		East Kalimantan	Indonesia
-7.91346	113.82145	69783	Bondowoso		East Java	Indonesia
-7.1502	111.8817	86568	Bojonegoro		East Java	Indonesia
-6.59444	106.78917	1078351	Bogor		West Java	Indonesia
-6.9698	111.4186	51811	Blora		Central Java	Indonesia
-8.0983	112.1681	161204	Blitar		East Java	Indonesia
1.44059	125.12824	225134	Bitung		North Sulawesi	Indonesia
-2.10967	133.52461	24742	Bintuni		West Papua	Indonesia
-8.46006	118.72667	165113	Bima		West Nusa Tenggara	Indonesia
-1.1767	136.082	41731	Biak		Papua	Indonesia
-7.73379	113.69785	55465	Besuki		East Java	Indonesia
-8.7548	115.2184	39570	Benoa		Bali	Indonesia
-3.80044	102.26554	397321	Bengkulu		Bengkulu	Indonesia
0.83194	109.43589	33385	Bengkayang		West Kalimantan	Indonesia
-6.2349	106.9896	2648272	Bekasi		West Java	Indonesia
-5.4633	122.6024	161280	Baubau		Southeast Sulawesi	Indonesia
-4.12891	104.16695	134759	Baturaja		South Sumatra	Indonesia
-7.3	109.21667	42394	Baturaden		Central Java	Indonesia
-7.87	112.52833	225408	Batu		East Java	Indonesia
-6.4846	110.7083	139492	Batang		Central Java	Indonesia
